-23799 -24344 -23629 -23129	-23674 -24031 -23811 -23601
-23599 -23459 -23067 -22674	-22424 -22286 -22169 -22096
-22076 -22012 -21944 -21909	-21876 -21916 -21967 -22009
-22029 -21961 -21921 -21959	-21979 -21946 -21901 -21874
-21841 -21784 -21759 -21744	-21754 -21801 -21834 -21849
-21882 -21926 -21981 -22044	-22071 -22092 -22131 -22164
-22196 -22236 -22256 -22266	-22269 -22251 -22219 -22234
-22219 -22126 -22186 -22236	-21977 -21886 -22207 -22399
-22366 -22356 -22321 -22189	-22029 -21984 -22034 -21971
-21799 -21734 -21796 -21884	-21919 -21844 -21736 -21729
-21774 -21782 -21789 -21809	-21819 -21864 -21884 -21876
-21906 -21951 -22014 -22057	-22074 -22101 -22109 -22109
-22126 -22154 -22214 -22226	-22204 -22199 -22139 -22099
-22124 -22229 -22352 -22694	-22709 -22541 -22559 -22601
-22644 -22674 -22751 -22901	-22857 -22744 -22519 -22026
-22014 -22386 -22221 -21994	-22126 -22017 -21816 -21951
-22034 -21921 -21919 -21934	-21821 -21816 -21919 -21966
-22087 -22129 -22009 -21984	-22014 -22231 -22461 -22434
-22811 -23211 -22824 -22584	-22976 -23429 -23556 -23242
-22919 -22731 -22429 -22151	-22024 -21966 -21896 -21829
-21779 -21699 -21689 -21689	-21651 -21709 -21779 -21789
-21764 -21709 -21716 -21721	-21686 -21674 -21654 -21657
-21654 -21626 -21629 -21621	-21646 -21711 -21714 -21731
-21782 -21789 -21799 -21851	-21901 -21939 -21996 -22061
-22149 -22199 -22186 -22176	-22169 -22192 -22156 -22086
-22094 -22049 -22026 -22111	-22042 -21906 -21906 -22149
-22482 -22339 -21834 -21701	-21799 -21709 -21671 -21714
-21676 -21686 -21744 -21754	-21744 -21732 -21719 -21711
-21692 -21684 -21699 -21736	-21776 -21791 -21804 -21854
-21891 -21886 -21949 -22026	-22016 -22001 -22029 -22031
-22034 -22061 -22044 -22011	-22121 -22236 -22206 -22246
-22314 -22099 -22276 -22531	-22611 -22569 -22596 -22634
-22739 -22724 -22604 -22701	-22626 -22384 -22329 -21979
-21586 -21742 -21809 -21596	-21751 -21942 -21861 -21924
-21931 -21751 -21667 -21669	-21684 -21686 -21709 -21761
-21909 -22159 -22219 -22056	-21764 -21716 -22089 -22249
-22242 -22294 -22099 -21916	-21964 -22189 -22314 -22121
-22026 -22004 -21846 -21784	-21746 -21654 -21601 -21567
-21549 -21516 -21532 -21554	-21536 -21571 -21582 -21554
-21526 -21507 -21544 -21529	-21504 -21519 -21486 -21499
-21549 -21549 -21552 -21566	-21611 -21649 -21666 -21726
-21742 -21734 -21794 -21867	-21879 -21911 -21989 -22029
-22089 -22131 -22134 -22164	-22156 -22149 -22106 -21996
-21971 -21926 -21861 -21899	-21976 -21911 -21646 -21786
-22494 -22621 -21921 -21557	-21699 -21671 -21586 -21654
-21661 -21679 -21701 -21654	-21626 -21631 -21631 -21629
-21639 -21667 -21666 -21681	-21717 -21754 -21782 -21799
-21861 -21929 -21951 -21974	-22019 -22014 -21976 -21992
-22024 -22019 -21954 -21949	-22101 -22214 -22219 -22182
-22099 -22181 -22306 -22346	-22439 -22394 -22259 -22171
-22229 -22266 -22177 -22234	-22176 -21829 -21749 -21824
-21614 -21479 -21607 -21486	-21419 -21659 -21734 -21682
-21599 -21599 -21719 -21766	-21761 -21611 -21599 -21671
-21534 -21671 -21826 -21694	-21584 -21581 -21744 -21757
-21626 -21707 -21741 -21679	-21701 -21711 -21634 -21571
-21634 -21601 -21504 -21551	-21549 -21484 -21466 -21469
-21471 -21454 -21451 -21469	-21466 -21446 -21399 -21384
-21404 -21399 -21416 -21424	-21449 -21479 -21464 -21506
-21539 -21549 -21574 -21586	-21611 -21596 -21594 -21654
-21694 -21751 -21834 -21876	-21889 -21936 -22021 -22011
-22001 -22056 -22074 -22084	-22032 -21969 -21921 -21874
-21864 -21821 -21769 -21716	-21736 -21811 -21651 -21582
-22079 -22674 -22466 -21694	-21374 -21451 -21461 -21489
-21524 -21584 -21586 -21566	-21657 -21667 -21601 -21599
-21624 -21636 -21642 -21654	-21641 -21676 -21771 -21791
-21809 -21901 -21946 -21939	-21986 -21996 -21939 -21951
-22021 -22036 -21944 -21926	-22054 -22064 -22051 -22071
-22036 -22021 -22129 -22089	-22182 -22104 -21894 -21701
-21544 -21644 -21891 -21969	-21849 -21564 -21181 -21261
-21492 -21301 -21411 -21626	-21519 -21514 -21496 -21524
-21549 -21531 -21604 -21629	-21741 -21714 -21669 -21632
-21341 -21489 -21719 -21584	-21599 -21569 -21459 -21309
-21186 -21376 -21491 -21496	-21614 -21601 -21551 -21559
-21509 -21501 -21536 -21471	-21414 -21396 -21371 -21381
-21379 -21366 -21376 -21374	-21367 -21369 -21354 -21324
-21314 -21342 -21379 -21404	-21421 -21429 -21457 -21501
-21509 -21536 -21569 -21556	-21554 -21564 -21589 -21626
-21664 -21729 -21759 -21821	-21886 -21884 -21889 -21874
-21874 -21914 -21901 -21856	-21817 -21826 -21811 -21771
-21749 -21676 -21639 -21579	-21531 -21549 -21499 -21394
-21404 -21946 -22361 -21849	-21532 -21704 -21651 -21532
-21457 -21486 -21511 -21459	-21556 -21601 -21571 -21604
-21617 -21616 -21631 -21659	-21664 -21664 -21691 -21724
-21751 -21764 -21816 -21871	-21869 -21879 -21911 -21931
-21951 -21994 -21881 -21694	-21761 -21819 -21764 -21754
-21794 -21706 -21766 -21684	-21706 -21644 -21534 -21454
-21244 -21254 -21669 -21834	-21624 -21364 -20801 -20807
-21479 -21354 -21261 -21621	-21594 -21479 -21331 -21374
-21524 -21539 -21639 -21594	-21621 -21671 -21659 -21609
-21316 -21319 -21431 -21374	-21471 -21461 -21396 -21274
-21144 -21239 -21179 -21129	-21334 -21391 -21381 -21361
-21242 -21364 -21464 -21307	-21289 -21326 -21296 -21341
-21336 -21321 -21321 -21301	-21299 -21289 -21301 -21309
-21304 -21334 -21351 -21381	-21421 -21432 -21439 -21471
-21524 -21544 -21551 -21549	-21531 -21519 -21529 -21564
-21624 -21684 -21709 -21754	-21799 -21794 -21782 -21759
-21746 -21742 -21736 -21726	-21674 -21676 -21679 -21674
-21686 -21619 -21551 -21509	-21511 -21446 -21342 -21346
-21169 -21212 -21536 -21484	-21574 -21796 -21826 -21824
-21511 -21389 -21542 -21489	-21469 -21454 -21439 -21504
-21526 -21571 -21586 -21551	-21576 -21637 -21609 -21594
-21676 -21699 -21709 -21761	-21756 -21742 -21771 -21819
-21809 -21801 -21676 -21336	-21304 -21549 -21591 -21539
-21554 -21446 -21374 -21339	-21392 -21394 -21274 -21159
-21019 -20954 -21186 -21424	-21316 -21054 -20594 -20832
-21792 -21614 -21171 -21426	-21474 -21517 -21484 -21426
-21457 -21379 -21486 -21546	-21549 -21551 -21539 -21551
-21396 -21367 -21401 -21361	-21374 -21354 -21404 -21386
-21341 -21359 -21161 -21054	-21311 -21469 -21401 -21336
-21282 -21326 -21354 -21279	-21284 -21289 -21294 -21301
-21242 -21246 -21244 -21249	-21284 -21254 -21259 -21282
-21286 -21309 -21314 -21336	-21376 -21394 -21381 -21396
-21464 -21464 -21471 -21507	-21506 -21506 -21494 -21504
-21554 -21592 -21641 -21674	-21674 -21694 -21679 -21641
-21659 -21669 -21651 -21639	-21609 -21617 -21624 -21616
-21609 -21554 -21529 -21486	-21486 -21476 -21351 -21321
-21277 -21241 -21271 -21204	-21259 -21294 -21486 -21774
-21514 -21326 -21394 -21379	-21532 -21586 -21551 -21589
-21529 -21501 -21539 -21561	-21506 -21504 -21542 -21519
-21546 -21611 -21629 -21641	-21654 -21644 -21604 -21646
-21676 -21634 -21524 -21161	-20974 -21234 -21424 -21507
-21529 -21021 -21014 -21084	-21149 -21239 -21234 -21039
-20839 -20819 -20854 -20944	-20961 -20816 -20684 -21239
-22201 -21961 -21359 -21509	-21542 -21506 -21464 -21389
-21461 -21456 -21457 -21491	-21546 -21539 -21504 -21421
-21214 -21221 -21361 -21401	-21384 -21351 -21392 -21421
-21409 -21386 -21356 -21317	-21386 -21496 -21384 -21316
-21367 -21331 -21414 -21511	-21359 -21231 -21286 -21271
-21211 -21224 -21207 -21196	-21201 -21206 -21261 -21282
-21256 -21249 -21276 -21326	-21349 -21376 -21386 -21376
-21406 -21431 -21449 -21454	-21449 -21479 -21484 -21481
-21489 -21489 -21536 -21584	-21594 -21591 -21576 -21564
-21571 -21594 -21576 -21567	-21606 -21626 -21604 -21569
-21542 -21509 -21509 -21511	-21471 -21492 -21441 -21321
-21296 -21346 -21361 -21359	-21404 -21346 -21359 -21549
-21614 -21544 -21311 -21281	-21509 -21481 -21486 -21616
-21604 -21484 -21386 -21444	-21469 -21417 -21459 -21492
-21471 -21486 -21517 -21516	-21509 -21514 -21504 -21489
-21496 -21496 -21446 -21189	-20941 -21019 -21067 -21086
-21129 -20971 -20979 -20999	-20986 -21094 -21186 -21046
-20851 -21019 -21169 -21042	-20849 -20604 -20639 -21311
-22151 -22034 -21464 -21424	-21457 -21424 -21414 -21351
-21371 -21451 -21499 -21492	-21484 -21401 -21379 -21371
-21266 -21292 -21357 -21359	-21354 -21342 -21341 -21371
-21321 -21219 -21369 -21532	-21536 -21527 -21379 -21367
-21459 -21354 -21424 -21574	-21401 -21269 -21304 -21267
-21249 -21206 -21186 -21236	-21211 -21181 -21176 -21184
-21211 -21214 -21236 -21261	-21267 -21281 -21294 -21307
-21336 -21374 -21392 -21414	-21434 -21436 -21449 -21467
-21471 -21486 -21504 -21501	-21509 -21499 -21529 -21567
-21531 -21539 -21564 -21579	-21616 -21569 -21526 -21519
-21544 -21554 -21511 -21551	-21534 -21471 -21454 -21407
-21376 -21331 -21351 -21436	-21514 -21531 -21401 -21394
-21596 -21611 -21561 -21839	-21757 -21249 -21254 -21559
-21724 -21696 -21474 -21361	-21384 -21392 -21386 -21409
-21416 -21374 -21366 -21396	-21389 -21374 -21399 -21371
-21336 -21329 -21276 -21171	-21089 -21184 -21161 -21014
-21009 -21219 -21194 -21169	-21199 -21371 -21404 -21289
-21164 -21306 -21539 -21469	-21289 -21011 -20882 -21231
-21639 -21564 -21264 -21217	-21296 -21357 -21409 -21434
-21392 -21369 -21399 -21417	-21431 -21371 -21314 -21299
-21314 -21386 -21401 -21374	-21336 -21326 -21299 -21326
-21366 -21269 -21294 -21454	-21526 -21421 -21377 -21586
-21614 -21364 -21304 -21394	-21336 -21267 -21262 -21234
-21244 -21199 -21166 -21204	-21206 -21214 -21171 -21154
-21164 -21179 -21239 -21231	-21226 -21246 -21261 -21309
-21339 -21359 -21371 -21391	-21426 -21434 -21469 -21492
-21479 -21511 -21556 -21576	-21574 -21559 -21564 -21584
-21589 -21594 -21569 -21551	-21571 -21559 -21574 -21559
-21529 -21554 -21529 -21539	-21526 -21464 -21444 -21464
-21519 -21491 -21492 -21474	-21414 -21424 -21342 -21329
-21376 -21371 -21769 -22309	-22019 -21436 -21534 -21816
-21876 -21794 -21694 -21654	-21486 -21356 -21329 -21336
-21346 -21326 -21336 -21339	-21349 -21336 -21324 -21321
-21299 -21254 -21189 -21191	-21182 -21309 -21396 -21269
-21254 -21236 -21266 -21259	-21246 -21576 -21749 -21661
-21534 -21474 -21564 -21626	-21746 -21616 -21299 -21417
-21451 -21156 -21156 -21339	-21416 -21421 -21334 -21304
-21332 -21307 -21284 -21284	-21309 -21324 -21296 -21229
-21221 -21256 -21286 -21296	-21276 -21299 -21274 -21267
-21351 -21381 -21336 -21346	-21429 -21399 -21571 -21809
-21586 -21342 -21296 -21299	-21256 -21196 -21229 -21214
-21192 -21217 -21219 -21206	-21204 -21209 -21196 -21199
-21149 -21124 -21191 -21196	-21241 -21289 -21311 -21356
-21364 -21396 -21437 -21417	-21406 -21424 -21464 -21484
-21494 -21494 -21526 -21567	-21541 -21549 -21571 -21589
-21621 -21596 -21559 -21546	-21569 -21586 -21604 -21614
-21592 -21601 -21611 -21587	-21557 -21574 -21581 -21574
-21604 -21554 -21496 -21461	-21476 -21459 -21399 -21444
-21409 -21571 -21964 -22019	-21751 -21584 -21701 -21811
-21806 -21669 -21614 -21786	-21651 -21379 -21299 -21301
-21284 -21276 -21329 -21276	-21246 -21274 -21289 -21304
-21286 -21284 -21269 -21276	-21199 -21192 -21276 -21231
-21257 -21161 -21171 -21182	-21082 -21401 -21719 -21636
-21509 -21492 -21521 -21576	-21886 -21886 -21542 -21746
-21689 -21126 -21184 -21444	-21426 -21429 -21389 -21309
-21264 -21209 -21199 -21244	-21276 -21284 -21277 -21244
-21261 -21289 -21306 -21309	-21282 -21284 -21244 -21192
-21166 -21294 -21421 -21336	-21316 -21436 -21684 -21719
-21474 -21509 -21466 -21296	-21276 -21266 -21331 -21282
-21171 -21151 -21106 -21131	-21194 -21196 -21169 -21161
-21164 -21149 -21156 -21189	-21236 -21276 -21306 -21351
-21374 -21391 -21421 -21419	-21404 -21431 -21474 -21499
-21517 -21494 -21499 -21529	-21484 -21474 -21491 -21511
-21559 -21554 -21566 -21569	-21596 -21634 -21596 -21609
-21646 -21649 -21656 -21637	-21614 -21634 -21619 -21617
-21614 -21556 -21506 -21482	-21544 -21504 -21489 -21539
-21492 -21936 -22161 -21732	-21619 -21626 -21604 -21579
-21592 -21684 -21617 -21659	-21646 -21486 -21384 -21306
-21299 -21269 -21284 -21267	-21229 -21231 -21274 -21317
-21304 -21346 -21317 -21282	-21261 -21226 -21261 -21214
-21209 -21199 -21154 -21179	-21116 -21274 -21582 -21582
-21444 -21456 -21507 -21576	-21994 -22134 -21846 -21949
-21746 -21231 -21339 -21496	-21399 -21339 -21314 -21304
-21269 -21241 -21234 -21259	-21294 -21284 -21256 -21192
-21164 -21184 -21221 -21234	-21239 -21254 -21232 -21194
-21094 -21186 -21407 -21354	-21251 -21274 -21381 -21359
-21371 -21611 -21459 -21199	-21234 -21282 -21371 -21469
-21559 -21554 -21331 -21132	-21049 -21134 -21211 -21124
-21109 -21124 -21119 -21164	-21176 -21209 -21264 -21309
-21354 -21361 -21354 -21344	-21334 -21341 -21389 -21431
-21426 -21419 -21444 -21492	-21496 -21469 -21432 -21444
-21511 -21542 -21539 -21509	-21519 -21551 -21536 -21531
-21544 -21581 -21584 -21564	-21586 -21594 -21582 -21576
-21536 -21504 -21521 -21499	-21531 -21514 -21551 -21589
-21544 -22039 -22084 -21569	-21641 -21561 -21527 -21651
-21511 -21599 -21614 -21589	-21586 -21549 -21552 -21429
-21407 -21381 -21292 -21264	-21264 -21261 -21276 -21319
-21321 -21357 -21319 -21294	-21326 -21299 -21319 -21259
-21219 -21211 -21159 -21171	-21149 -21159 -21436 -21684
-21619 -21542 -21586 -21619	-21867 -22026 -21976 -21984
-21614 -21286 -21384 -21356	-21316 -21309 -21244 -21246
-21242 -21276 -21294 -21286	-21287 -21254 -21254 -21231
-21209 -21214 -21226 -21231	-21244 -21276 -21261 -21217
-21164 -21191 -21329 -21436	-21414 -21286 -21254 -21216
-21214 -21334 -21239 -21131	-21189 -21196 -21239 -21364
-21579 -21744 -21774 -21632	-21286 -21124 -21164 -21119
-21092 -21084 -21076 -21094	-21099 -21151 -21192 -21207
-21207 -21189 -21201 -21216	-21264 -21284 -21296 -21344
-21364 -21379 -21374 -21379	-21414 -21406 -21394 -21399
-21426 -21436 -21432 -21454	-21464 -21442 -21474 -21504
-21492 -21524 -21514 -21519	-21554 -21559 -21571 -21561
-21536 -21499 -21486 -21464	-21489 -21471 -21474 -21564
-21596 -22079 -22142 -21546	-21619 -21609 -21466 -21624
-21569 -21579 -21584 -21636	-21661 -21599 -21664 -21586
-21549 -21581 -21499 -21354	-21259 -21292 -21301 -21324
-21326 -21316 -21331 -21342	-21349 -21304 -21321 -21292
-21229 -21264 -21244 -21226	-21201 -21142 -21241 -21594
-21761 -21742 -21771 -21721	-21744 -21876 -22031 -22014
-21526 -21204 -21267 -21206	-21141 -21139 -21176 -21249
-21256 -21282 -21296 -21311	-21316 -21269 -21244 -21192
-21157 -21169 -21199 -21219	-21224 -21261 -21279 -21279
-21314 -21304 -21266 -21349	-21376 -21271 -21229 -21169
-21094 -21129 -21154 -21201	-21219 -21204 -21191 -21174
-21207 -21289 -21511 -21711	-21546 -21219 -21089 -21121
-21144 -21134 -21124 -21079	-21096 -21146 -21136 -21162
-21134 -21082 -21114 -21146	-21234 -21271 -21249 -21286
-21317 -21316 -21304 -21339	-21384 -21384 -21386 -21371
-21359 -21354 -21371 -21416	-21449 -21449 -21474 -21479
-21489 -21529 -21524 -21564	-21559 -21559 -21584 -21546
-21579 -21546 -21524 -21519	-21489 -21461 -21436 -21529
-21477 -21974 -22574 -21926	-21507 -21732 -21631 -21509
-21546 -21657 -21656 -21701	-21754 -21664 -21681 -21651
-21644 -21734 -21746 -21544	-21312 -21316 -21321 -21332
-21364 -21344 -21386 -21396	-21409 -21406 -21364 -21361
-21319 -21396 -21401 -21329	-21316 -21284 -21299 -21686
-21969 -21921 -21889 -21889	-21957 -22016 -22017 -21914
-21519 -21194 -21186 -21201	-21154 -21107 -21144 -21229
-21271 -21296 -21291 -21276	-21274 -21292 -21294 -21232
-21169 -21164 -21186 -21204	-21224 -21261 -21306 -21329
-21339 -21326 -21267 -21241	-21216 -21174 -21161 -21119
-21139 -21182 -21209 -21239	-21154 -21159 -21231 -21204
-21184 -21196 -21206 -21246	-21284 -21214 -21111 -21134
-21159 -21186 -21174 -21084	-21066 -21079 -21076 -21107
-21081 -21051 -21076 -21119	-21186 -21201 -21192 -21219
-21251 -21244 -21219 -21259	-21284 -21294 -21311 -21314
-21309 -21301 -21361 -21396	-21421 -21471 -21464 -21454
-21509 -21544 -21539 -21571	-21571 -21621 -21659 -21601
-21606 -21539 -21539 -21546	-21509 -21559 -21504 -21577
-21449 -21732 -22751 -22479	-21544 -21529 -21674 -21679
-21634 -21614 -21694 -21751	-21699 -21629 -21686 -21719
-21716 -21696 -21592 -21424	-21279 -21334 -21369 -21376
-21411 -21401 -21449 -21442	-21441 -21469 -21409 -21429
-21431 -21504 -21499 -21444	-21461 -21376 -21446 -21919
-22109 -21949 -21904 -21959	-22026 -21974 -21891 -21861
-21721 -21414 -21089 -21036	-21221 -21289 -21236 -21246
-21286 -21274 -21294 -21317	-21304 -21329 -21346 -21331
-21276 -21216 -21194 -21206	-21271 -21314 -21336 -21361
-21344 -21336 -21307 -21239	-21182 -21149 -21132 -21099
-21119 -21086 -21074 -21124	-21066 -21142 -21299 -21199
-21059 -21144 -21249 -21139	-21082 -21134 -21124 -21144
-21192 -21226 -21224 -21174	-21139 -21116 -21136 -21126
-21086 -21086 -21054 -21084	-21139 -21136 -21156 -21164
-21201 -21226 -21199 -21224	-21219 -21216 -21229 -21254
-21266 -21251 -21332 -21371	-21399 -21456 -21461 -21496
-21516 -21534 -21551 -21584	-21644 -21679 -21686 -21669
-21679 -21634 -21631 -21621	-21596 -21689 -21594 -21651
-21616 -21486 -22246 -22854	-22576 -22079 -21604 -21576
-21714 -21666 -21719 -21759	-21607 -21579 -21757 -21831
-21846 -21709 -21394 -21274	-21316 -21394 -21436 -21419
-21434 -21431 -21466 -21504	-21496 -21507 -21504 -21519
-21504 -21649 -21636 -21641	-21699 -21551 -21564 -21889
-21961 -21889 -21899 -21896	-21874 -21809 -21801 -21781
-21694 -21449 -21071 -21154	-21546 -21507 -21256 -21264
-21349 -21334 -21349 -21386	-21367 -21359 -21349 -21359
-21324 -21261 -21266 -21294	-21361 -21374 -21366 -21414
-21444 -21436 -21376 -21304	-21246 -21189 -21176 -21151
-21101 -21024 -21041 -21216	-21281 -21296 -21376 -21301
-21049 -20996 -21196 -21211	-21106 -21114 -21144 -21167
-21182 -21194 -21184 -21194	-21204 -21151 -21139 -21119
-21114 -21156 -21106 -21104	-21104 -21089 -21132 -21121
-21157 -21159 -21136 -21186	-21194 -21209 -21206 -21226
-21254 -21259 -21309 -21317	-21369 -21419 -21434 -21479
-21461 -21514 -21536 -21554	-21656 -21666 -21694 -21696
-21674 -21679 -21671 -21717	-21729 -21792 -21799 -21796
-21799 -21582 -21721 -22454	-23149 -23096 -22196 -21514
-21536 -21654 -21636 -21651	-21629 -21689 -21844 -21859
-21881 -21734 -21361 -21309	-21401 -21411 -21454 -21436
-21459 -21499 -21511 -21564	-21586 -21571 -21574 -21584
-21596 -21691 -21711 -21736	-21799 -21786 -21761 -21811
-21829 -21836 -21829 -21834	-21879 -21921 -21859 -21594
-21446 -21309 -21119 -21509	-21901 -21579 -21274 -21336
-21407 -21434 -21454 -21449	-21439 -21436 -21429 -21456
-21449 -21426 -21444 -21446	-21449 -21424 -21409 -21429
-21432 -21434 -21404 -21361	-21299 -21231 -21214 -21154
-21084 -21071 -21201 -21489	-21567 -21376 -21286 -21329
-21249 -21174 -21321 -21401	-21299 -21246 -21256 -21244
-21214 -21234 -21234 -21219	-21236 -21207 -21174 -21151
-21154 -21176 -21164 -21174	-21159 -21144 -21156 -21136
-21149 -21136 -21134 -21144	-21124 -21176 -21196 -21206
-21229 -21239 -21276 -21274	-21311 -21344 -21364 -21401
-21394 -21456 -21446 -21462	-21554 -21564 -21676 -21679
-21646 -21711 -21674 -21769	-21801 -21779 -21886 -21821
-21846 -21921 -21776 -21771	-22174 -22924 -23117 -22279
-21582 -21499 -21486 -21554	-21634 -21704 -21846 -21892
-21889 -21664 -21317 -21321	-21401 -21404 -21466 -21444
-21461 -21521 -21551 -21569	-21579 -21586 -21594 -21614
-21649 -21661 -21739 -21776	-21809 -21924 -21932 -21934
-21974 -21871 -21771 -21796	-21841 -21971 -21904 -21511
-21371 -21266 -21201 -21749	-21964 -21444 -21301 -21449
-21449 -21489 -21511 -21494	-21524 -21519 -21496 -21506
-21501 -21496 -21506 -21519	-21531 -21524 -21534 -21546
-21536 -21544 -21539 -21474	-21384 -21336 -21259 -21167
-21221 -21284 -21334 -21476	-21482 -21371 -21334 -21276
-21167 -21171 -21366 -21534	-21529 -21429 -21376 -21409
-21406 -21401 -21421 -21396	-21354 -21314 -21279 -21244
-21221 -21204 -21196 -21206	-21214 -21229 -21211 -21186
-21181 -21161 -21186 -21182	-21151 -21204 -21214 -21244
-21271 -21234 -21246 -21224	-21219 -21236 -21256 -21291
-21304 -21369 -21399 -21456	-21507 -21471 -21554 -21549
-21571 -21686 -21626 -21711	-21759 -21741 -21861 -21834
-21904 -21989 -21966 -21892	-21616 -22249 -23357 -22834
-21664 -21389 -21484 -21584	-21592 -21617 -21869 -22046
-21956 -21596 -21307 -21329	-21354 -21374 -21409 -21391
-21429 -21449 -21509 -21564	-21559 -21609 -21621 -21649
-21676 -21719 -21756 -21767	-21782 -21899 -21884 -21959
-22079 -21839 -21661 -21714	-21682 -21749 -21692 -21384
-21332 -21234 -21201 -21731	-21849 -21394 -21371 -21521
-21501 -21546 -21556 -21541	-21579 -21589 -21599 -21619
-21626 -21639 -21656 -21659	-21664 -21671 -21691 -21732
-21766 -21779 -21782 -21724	-21634 -21519 -21229 -21106
-21476 -21729 -21631 -21534	-21459 -21489 -21532 -21351
-21126 -21086 -21226 -21484	-21684 -21636 -21494 -21539
-21611 -21574 -21606 -21639	-21542 -21432 -21374 -21301
-21244 -21226 -21239 -21251	-21251 -21281 -21299 -21309
-21294 -21249 -21264 -21261	-21261 -21292 -21279 -21289
-21282 -21239 -21246 -21229	-21236 -21251 -21234 -21232
